Date,Region,Product,Revenue,Units Sold
2023-03-18,South,A,18579.33,19
2023-02-03,East,B,10559.16,56
2023-02-01,North,B,6262.25,15
2023-04-04,East,C,11052.44,39
2023-01-09,East,A,12825.01,27
2023-02-25,West,B,8561.4,62
2023-03-28,North,C,9685.45,6
2023-01-12,West,C,6128.8,92
2023-03-14,East,C,10696.6,10
2023-02-20,West,B,13380.68,54
2023-03-09,East,A,9014.75,82
2023-02-05,South,A,8342.08,9
2023-03-06,East,B,14283.98,29
2023-04-05,East,C,8469.69,33
2023-03-18,North,A,10409.43,88
2023-04-01,South,A,8865.88,45
2023-03-25,West,C,10782.4,80
2023-03-14,South,C,11280.92,60
2023-01-04,South,C,7758.73,16
2023-01-14,West,C,5035.26,48
2023-03-29,West,C,12188.29,72
2023-02-13,South,C,11120.38,57
2023-02-16,East,C,13869.84,84
2023-01-09,North,C,12397.23,91
2023-01-26,North,A,13261.66,42
2023-02-23,West,B,10456.78,75
2023-01-22,South,B,11141.89,35
2023-02-10,North,B,12391.12,94
2023-03-05,South,C,6552.51,71
2023-02-05,West,B,8878.36,51
2023-01-15,East,C,12507.62,71
2023-03-16,North,A,7679.28,46
2023-02-06,West,A,7277.74,33
2023-02-25,East,B,12087.92,8
2023-01-23,East,B,7804.47,52
2023-03-19,South,A,10923.43,8
2023-03-21,East,A,14694.6,25
2023-01-19,West,A,14459.92,15
2023-03-22,West,C,11439.5,8
2023-03-30,West,A,8897.74,43
2023-03-10,South,C,9451.53,95
2023-04-05,West,C,9411.51,5
2023-01-25,East,B,14978.76,19
2023-04-08,North,A,8169.64,69
2023-01-21,East,A,9118.76,34
2023-04-03,East,B,10763.53,51
2023-01-02,North,C,10883.51,32
2023-03-10,North,C,11455.34,24
2023-01-04,East,A,6842.76,97
2023-02-01,North,B,5538.67,18
2023-01-01,West,B,8064.94,72
2023-03-07,North,C,6895.19,1
2023-02-17,East,C,12143.7,60
2023-02-22,North,B,8145.0,99
2023-03-12,West,B,7788.16,86
2023-02-01,South,B,7171.97,73
2023-02-22,North,A,12287.42,2
2023-02-19,South,A,8174.43,80
2023-03-22,South,B,9855.73,67
2023-01-20,South,B,11322.78,35
2023-02-26,West,C,6062.4,32
2023-02-22,West,C,10728.01,66
2023-01-26,South,B,5406.46,26
2023-02-28,East,B,10638.19,91
2023-02-28,North,A,15128.81,61
2023-01-02,South,B,12280.28,98
2023-03-15,North,C,10174.59,14
2023-03-28,North,B,11917.88,90
2023-01-24,North,A,10894.46,27
2023-01-25,West,C,11689.83,96
2023-02-02,North,A,8918.18,46
2023-03-25,North,C,12729.69,30
2023-04-10,South,C,8368.48,86
2023-01-12,East,A,16720.4,16
2023-01-29,East,A,3889.25,42
2023-01-09,South,C,9862.58,73
2023-01-06,West,A,8717.29,35
2023-01-11,West,C,16473.89,5
2023-01-17,South,B,14078.14,80
2023-01-29,North,C,8465.86,36
2023-03-09,East,C,11051.2,14
2023-03-21,North,C,4588.12,3
2023-04-05,South,B,11470.38,1
2023-04-05,North,A,8997.39,14
2023-03-24,East,B,11902.74,60
2023-04-05,North,A,7362.1,14
2023-01-30,West,B,12759.33,63
2023-04-05,West,B,12412.65,67
2023-02-02,East,A,11198.03,11
2023-01-15,South,B,7018.78,53
2023-02-25,North,A,3439.89,44
2023-03-29,South,C,9782.88,18
2023-01-28,South,C,8896.8,29
2023-03-18,East,A,10371.73,77
2023-02-13,West,A,6307.08,59
2023-02-08,West,C,8120.88,51
2023-01-23,East,A,11196.96,40
2023-02-13,West,A,12013.09,68
2023-01-10,West,A,7009.36,98
2023-03-10,East,B,8739.43,64
2023-01-25,West,B,7729.8,6
2023-02-19,East,C,13562.76,36
2023-01-19,North,C,8849.11,33
2023-02-03,East,A,10340.59,72
2023-02-05,North,A,10587.94,95
2023-03-18,North,B,15802.47,13
2023-04-01,South,C,8198.87,99
2023-01-03,South,A,5483.9,29
2023-01-18,North,B,6482.76,98
2023-02-08,West,C,9702.03,79
2023-02-02,West,A,12545.02,7
2023-04-06,North,C,10894.47,65
2023-02-21,South,B,11886.59,1
2023-03-06,South,A,8567.73,36
2023-01-10,South,B,10963.25,89
2023-01-28,North,C,13128.56,73
2023-03-18,East,B,6526.31,71
2023-03-29,East,C,9409.75,63
2023-01-05,South,C,7921.29,93
2023-04-04,North,C,12700.07,63
2023-04-08,South,C,13668.11,91
2023-03-29,South,C,9489.84,14
2023-03-29,West,B,7666.83,37
2023-02-12,East,C,11548.89,41
2023-03-08,South,A,12334.74,60
2023-02-02,South,C,10819.23,63
2023-01-13,East,A,12859.47,36
2023-03-19,South,A,10325.91,9
2023-01-01,West,C,11592.85,59
2023-03-04,East,C,8659.2,14
2023-03-18,West,A,15788.05,86
2023-02-12,West,B,7835.33,81
2023-04-07,North,A,8538.39,58
2023-01-04,South,B,12828.36,72
2023-03-09,West,A,7822.43,77
2023-02-08,North,A,6366.01,63
2023-03-21,East,C,9708.79,1
2023-03-31,South,C,9706.16,23
2023-01-15,East,B,9176.88,26
2023-02-13,South,C,8507.29,20
2023-01-19,East,B,11213.66,34
2023-02-09,East,C,11584.09,59
2023-04-07,South,B,6529.6,63
2023-01-09,North,A,9103.17,8
2023-03-09,South,B,12129.2,54
2023-03-16,East,C,7454.64,81
2023-02-16,South,C,8339.75,66
2023-03-15,South,C,6178.96,71
2023-03-17,West,C,9384.12,7
2023-01-30,North,B,13407.07,27
2023-03-08,North,B,8121.38,44
2023-02-11,South,A,6412.62,94
2023-01-16,North,B,11634.35,13
2023-01-07,East,C,13283.28,33
2023-01-14,West,A,7492.72,16
2023-03-28,East,C,12038.72,43
2023-03-24,East,C,10847.94,38
2023-01-16,North,C,9768.34,66
2023-02-08,East,C,15223.07,55
2023-02-03,South,B,9208.07,69
2023-03-05,East,A,10881.94,22
2023-03-09,East,C,7350.56,82
2023-01-25,North,A,7378.15,94
2023-04-01,South,A,9908.27,74
2023-01-07,South,A,11945.04,56
2023-01-15,North,C,6777.89,80
2023-01-26,North,A,12346.4,79
2023-03-31,East,C,13544.16,89
2023-02-08,North,A,13452.14,28
2023-02-13,South,A,7181.14,81
2023-03-04,East,A,9610.44,60
2023-03-02,South,C,12374.02,96
2023-01-04,South,C,5677.81,68
2023-03-04,North,B,13572.66,75
2023-02-06,South,A,8956.38,81
2023-02-14,North,A,13285.91,10
2023-01-18,West,A,9893.53,75
2023-03-01,West,C,6078.28,87
2023-04-02,West,C,11416.03,35
2023-03-02,East,C,10752.61,81
2023-03-15,South,B,8921.02,60
2023-02-14,North,C,7868.69,65
2023-04-02,North,C,9987.93,32
2023-02-10,West,C,7429.41,9
2023-04-01,East,C,9768.25,37
2023-03-01,South,A,9842.58,36
2023-03-29,East,A,8619.76,25
2023-03-22,West,B,8410.74,84
2023-04-02,North,C,11270.06,44
2023-01-13,East,B,14455.65,67
2023-01-31,West,C,14339.19,59
2023-01-05,East,B,13620.09,76
2023-03-12,North,A,15683.96,86
2023-01-28,West,B,5765.16,69
2023-01-14,South,A,11003.56,48
2023-02-05,North,C,9119.91,90
2023-03-08,East,C,6904.41,13
2023-02-10,East,C,6333.57,52
2023-01-25,East,C,8593.4,58
2023-03-14,West,A,11373.24,9
2023-02-15,East,B,2271.36,74
2023-02-14,West,A,11850.54,39
2023-02-12,North,C,10137.51,12
2023-02-27,South,C,10593.45,16
2023-02-02,South,A,9383.9,24
2023-03-26,East,A,11703.85,11
2023-03-09,East,B,7074.07,44
2023-01-28,North,B,13880.59,68
2023-03-30,East,C,8240.41,48
2023-01-06,South,C,10660.16,56
2023-04-06,North,C,8279.58,99
2023-02-01,North,C,10443.15,87
2023-02-26,North,B,8982.63,3
2023-03-02,West,B,6642.23,16
2023-04-07,South,C,14410.05,52
2023-03-13,West,C,9155.68,75
2023-01-26,North,C,9999.59,88
2023-01-19,North,B,13285.96,87
2023-01-16,South,A,11095.75,59
2023-02-22,West,C,9583.54,36
2023-01-01,South,A,11809.31,65
2023-01-30,West,C,9632.99,16
2023-02-12,East,A,12002.72,9
2023-02-27,North,B,8536.05,86
2023-01-12,West,B,9307.79,88
2023-02-04,North,A,7976.64,85
2023-04-04,West,B,6862.78,35
2023-02-26,West,B,7044.54,84
2023-02-15,North,B,8103.94,90
2023-04-09,South,C,11445.65,70
2023-03-15,South,A,13042.31,21
2023-01-08,North,A,7185.56,95
2023-03-21,North,C,9902.69,91
2023-01-05,South,C,8273.24,4
2023-03-26,North,C,6853.27,63
2023-04-06,West,C,5324.85,52
2023-03-09,West,A,11479.25,25
2023-02-05,South,B,9743.72,66
2023-03-31,North,A,12093.47,93
2023-03-18,South,C,4961.92,39
2023-04-01,West,C,11292.89,75
2023-04-05,East,C,11540.22,51
2023-01-21,South,B,7138.23,18
2023-01-09,North,B,8113.29,29
2023-01-12,West,A,11616.38,11
2023-02-03,West,A,11215.48,72
2023-02-19,West,C,9936.49,30
2023-01-01,East,A,8877.11,11
2023-04-02,East,A,11874.98,36
2023-02-27,North,B,11550.31,67
2023-03-09,East,C,7700.32,68
2023-01-03,East,C,14486.42,26
2023-03-25,East,A,9380.27,9
2023-02-16,North,B,10282.51,24
2023-01-08,East,C,7260.59,25
2023-01-01,East,B,8622.04,19
2023-01-16,North,C,13823.35,9
2023-04-03,East,A,10681.28,39
2023-03-27,North,A,12810.71,20
2023-03-04,West,C,9524.35,53
2023-03-20,North,C,15523.62,40
2023-02-27,North,B,7336.83,97
2023-01-27,East,B,11428.75,13
2023-01-14,West,B,8538.58,45
2023-02-19,South,C,8862.3,6
2023-04-06,East,B,7245.67,32
2023-02-03,North,B,12065.77,50
2023-02-28,North,A,11258.21,18
2023-01-03,South,B,12410.97,89
2023-02-15,East,C,9484.31,34
2023-01-17,East,B,12005.02,77
2023-04-03,North,B,12911.58,62
2023-01-12,West,B,10415.17,89
2023-03-19,North,C,10219.63,71
2023-02-19,East,C,10406.07,70
2023-01-01,North,B,15700.03,31
2023-03-10,South,C,16122.12,62
2023-01-13,North,A,13361.7,6
2023-01-28,West,A,6464.15,73
2023-04-09,North,A,7239.08,19
2023-02-03,West,C,5953.91,86
2023-03-11,North,A,10178.51,85
2023-03-01,North,A,9408.89,32
2023-01-20,South,B,13449.06,13
2023-04-05,West,B,9406.34,76
2023-01-25,West,B,10220.36,48
2023-01-10,East,B,10357.1,76
2023-03-26,East,A,7893.05,16
2023-01-09,West,C,8162.01,34
2023-02-28,South,B,5501.34,68
2023-03-03,South,B,11255.36,72
2023-01-26,South,B,13305.59,12
2023-01-14,North,C,10838.27,41
2023-02-01,East,A,7110.52,9
2023-02-18,North,A,8997.48,83
2023-02-26,East,C,6953.29,78
2023-04-05,East,A,4991.34,30
2023-03-14,East,C,10272.05,65
2023-03-01,North,B,6474.55,40
2023-04-10,West,B,14016.63,26
2023-04-10,South,C,7914.51,51
2023-01-07,South,C,8686.68,52
2023-01-11,South,A,4661.73,4
2023-01-30,South,A,13269.51,49
2023-03-16,North,B,11666.44,86
2023-02-23,North,C,12038.27,77
2023-03-16,North,C,9920.31,95
2023-03-17,South,A,12187.6,19
2023-03-16,North,A,12043.97,6
2023-03-12,West,B,10799.0,30
2023-02-18,North,B,13346.05,72
2023-01-07,West,A,9474.57,75
2023-03-03,West,A,8598.21,29
2023-03-24,North,B,13703.37,30
2023-01-02,North,C,11188.12,45
2023-01-07,East,B,4546.48,37
2023-01-29,South,A,14759.07,89
2023-03-18,North,B,10556.6,26
2023-01-02,South,C,15581.5,38
2023-01-28,West,C,12529.92,6
2023-01-07,North,B,10518.58,40
2023-03-05,North,B,9403.37,23
2023-01-30,West,B,10844.14,69
2023-02-09,South,B,7194.45,19
2023-02-19,East,A,10101.91,97
2023-03-17,West,C,9901.79,19
2023-01-06,North,B,5932.31,19
2023-01-26,West,C,6342.49,68
2023-01-29,North,C,9915.47,45
2023-01-20,West,B,5190.79,78
2023-03-16,South,A,11578.73,53
2023-02-05,East,A,9291.21,85
2023-02-28,North,A,7844.68,82
2023-03-14,East,A,8961.15,87
2023-03-23,South,A,11954.8,89
2023-04-01,East,A,9554.37,25
2023-01-08,West,C,11944.22,33
2023-02-12,South,B,10439.44,32
2023-02-23,South,B,4971.74,16
2023-02-21,West,C,8330.54,3
2023-04-05,South,A,12798.59,85
2023-01-07,North,B,8715.37,7
2023-02-26,West,B,9143.73,24
2023-03-23,East,B,10845.22,16
2023-02-04,West,C,14173.42,41
2023-01-22,West,C,8704.26,68
2023-03-18,East,B,10842.2,9
2023-04-04,South,C,12277.34,26
2023-02-16,South,B,11536.56,43
2023-02-25,East,A,8693.57,68
2023-03-15,West,B,11887.83,3
2023-03-30,West,B,9771.04,66
2023-01-07,South,B,12601.82,17
2023-01-05,South,A,9657.19,27
2023-03-17,East,B,17290.65,15
2023-03-08,South,B,15078.48,68
2023-03-30,East,A,7895.97,6
2023-03-13,South,B,8813.72,58
2023-02-15,North,B,14715.5,11
2023-02-27,South,A,10364.5,31
2023-02-25,East,A,8025.07,63
2023-01-24,North,C,10410.44,4
2023-04-07,West,A,11573.65,17
2023-03-27,East,A,10132.68,71
2023-01-30,North,C,9965.48,83
2023-02-15,West,B,8523.37,59
2023-02-12,North,C,11325.5,36
2023-03-06,South,C,11305.83,32
2023-02-27,East,C,14664.94,87
2023-03-21,West,B,8823.91,54
2023-01-26,South,C,8204.07,66
2023-04-09,East,B,9781.88,58
2023-01-13,East,C,12003.08,31
2023-03-06,East,C,8656.6,22
2023-02-20,North,A,11009.34,47
2023-03-09,East,B,12363.18,27
2023-04-04,South,A,6270.97,4
2023-02-06,North,B,9219.89,84
2023-03-27,West,A,9462.7,39
2023-03-14,North,B,11756.25,64
2023-03-29,West,B,13076.62,45
2023-01-22,East,C,13255.93,6
2023-01-16,South,A,10661.65,5
2023-02-21,South,A,12672.03,40
2023-02-17,North,A,6987.38,7
2023-01-25,West,C,6662.89,64
2023-03-29,West,B,8004.97,31
2023-01-06,North,B,8881.94,28
2023-01-12,North,C,11726.38,41
2023-01-22,South,B,9996.42,99
2023-03-18,East,A,5286.16,30
2023-04-09,East,A,8714.89,92
2023-01-12,North,B,9495.09,24
2023-01-21,South,B,6174.71,88
2023-01-22,North,A,11453.08,42
2023-03-01,East,A,9218.77,86
2023-01-15,North,A,15526.4,88
2023-01-22,South,A,10975.79,96
2023-03-12,South,A,12521.02,46
2023-01-05,East,B,6163.62,96
2023-04-08,East,B,8307.47,34
2023-03-10,West,A,11387.1,97
2023-03-19,North,C,9436.89,93
2023-02-01,South,A,8451.4,84
2023-02-15,South,C,13195.07,89
2023-02-09,East,B,8130.26,94
2023-04-09,North,C,6007.74,11
2023-02-13,South,B,10993.82,84
2023-03-13,West,C,6893.16,40
2023-04-09,East,C,11407.62,66
2023-03-17,West,C,9556.62,34
2023-01-27,West,B,10318.16,11
2023-03-13,West,A,12065.47,77
2023-01-05,West,B,11810.93,85
2023-01-09,East,C,13508.9,78
2023-03-21,North,C,11574.93,34
2023-01-24,North,B,11955.88,40
2023-02-05,East,B,11081.61,18
2023-02-16,North,C,7451.05,77
2023-04-07,North,B,8945.3,57
2023-02-21,East,A,9694.42,98
2023-04-08,East,A,9760.67,45
2023-03-02,East,C,9378.14,11
2023-03-22,South,B,8650.22,90
2023-01-17,South,A,10968.3,88
2023-01-11,East,C,10441.84,60
2023-03-19,East,C,10044.51,56
2023-03-22,South,B,9578.78,71
2023-03-08,South,B,6345.89,81
2023-03-25,South,C,10848.65,71
2023-03-14,South,A,8119.16,48
2023-02-18,North,B,12468.54,93
2023-01-10,West,C,9810.86,5
2023-01-18,North,A,7639.79,23
2023-01-15,North,C,10854.52,45
2023-01-27,North,A,11850.61,20
2023-01-26,West,C,13090.24,19
2023-01-22,West,A,4116.54,40
