Timestamp,Country,Source,Page Views
2025-05-05 02:26:58.654995,India,Organic,2
2025-05-10 07:01:58.654997,Brazil,Referral,3
2025-05-10 14:51:58.654999,Germany,Referral,6
2025-05-10 01:56:58.655001,India,Social,7
2025-05-08 11:18:58.655003,Brazil,Direct,10
2025-05-07 06:13:58.655005,Germany,Social,3
2025-05-10 23:31:58.655007,Australia,Organic,5
2025-05-10 11:06:58.655009,Germany,Direct,5
2025-05-08 00:50:58.655012,USA,Referral,6
2025-05-09 11:20:58.655014,Brazil,Direct,8
2025-05-08 16:59:58.655016,Germany,Direct,7
2025-05-09 00:14:58.655018,Germany,Referral,4
2025-05-06 17:39:58.655020,Germany,Social,4
2025-05-11 01:43:58.655022,Brazil,Direct,6
2025-05-10 19:23:58.655024,Australia,Direct,4
2025-05-08 01:49:58.655026,India,Organic,6
2025-05-05 11:38:58.655028,USA,Direct,5
2025-05-09 15:37:58.655030,USA,Organic,2
2025-05-05 06:38:58.655032,Australia,Social,7
2025-05-10 21:26:58.655034,USA,Direct,4
2025-05-08 22:54:58.655036,India,Organic,6
2025-05-06 18:25:58.655038,India,Direct,6
2025-05-10 03:13:58.655041,Brazil,Referral,12
2025-05-06 19:23:58.655043,Germany,Organic,4
2025-05-09 08:08:58.655045,India,Direct,6
2025-05-05 23:41:58.655047,India,Organic,3
2025-05-05 14:42:58.655049,Australia,Organic,4
2025-05-04 13:49:58.655052,Brazil,Social,3
2025-05-08 16:55:58.655054,Germany,Organic,1
2025-05-08 02:07:58.655057,India,Direct,7
2025-05-04 12:00:58.655058,USA,Referral,7
2025-05-08 04:33:58.655061,India,Social,7
2025-05-06 18:04:58.655062,Brazil,Referral,7
2025-05-10 15:17:58.655064,Germany,Social,6
2025-05-05 10:20:58.655067,Germany,Organic,8
2025-05-07 06:45:58.655068,India,Organic,8
2025-05-07 13:03:58.655070,Australia,Social,6
2025-05-06 10:23:58.655072,Germany,Social,6
2025-05-05 21:44:58.655074,India,Organic,4
2025-05-07 09:13:58.655076,Australia,Social,6
2025-05-09 07:09:58.655078,Germany,Organic,5
2025-05-04 10:31:58.655081,Brazil,Referral,4
2025-05-10 03:47:58.655083,India,Referral,3
2025-05-10 07:47:58.655085,Brazil,Organic,6
2025-05-10 20:22:58.655087,Germany,Organic,7
2025-05-06 02:52:58.655089,USA,Referral,5
2025-05-06 15:10:58.655091,Brazil,Direct,9
2025-05-06 21:56:58.655093,Germany,Referral,5
2025-05-09 07:25:58.655095,Germany,Social,5
2025-05-08 03:26:58.655097,India,Referral,6
2025-05-07 04:01:58.655099,Brazil,Referral,3
2025-05-05 04:23:58.655101,USA,Organic,7
2025-05-06 10:19:58.655103,Brazil,Organic,4
2025-05-09 04:18:58.655106,India,Referral,2
2025-05-07 14:58:58.655108,India,Direct,5
2025-05-09 18:37:58.655110,Germany,Direct,2
2025-05-10 11:36:58.655112,Germany,Referral,3
2025-05-09 03:48:58.655114,India,Organic,7
2025-05-05 13:12:58.655116,Brazil,Referral,2
2025-05-06 13:05:58.655118,USA,Referral,3
2025-05-10 04:34:58.655121,India,Referral,6
2025-05-05 23:44:58.655123,USA,Social,8
2025-05-06 20:48:58.655125,India,Referral,8
2025-05-10 17:40:58.655127,India,Referral,3
2025-05-07 06:39:58.655129,Australia,Referral,3
2025-05-04 11:17:58.655131,USA,Social,4
2025-05-05 18:35:58.655133,USA,Direct,8
2025-05-06 04:20:58.655135,India,Referral,9
2025-05-09 09:15:58.655137,Australia,Referral,3
2025-05-04 17:27:58.655139,Brazil,Organic,2
2025-05-07 18:54:58.655141,Germany,Referral,3
2025-05-07 09:56:58.655143,Brazil,Direct,6
2025-05-11 02:27:58.655145,USA,Referral,7
2025-05-10 11:52:58.655147,Australia,Organic,4
2025-05-10 09:53:58.655149,Australia,Organic,4
2025-05-10 06:17:58.655151,Australia,Direct,5
2025-05-04 10:09:58.655153,USA,Referral,4
2025-05-09 19:41:58.655155,Germany,Social,10
2025-05-05 11:37:58.655157,Germany,Organic,2
2025-05-09 22:30:58.655159,Germany,Referral,5
2025-05-07 08:46:58.655161,India,Direct,6
2025-05-05 08:16:58.655165,Australia,Social,5
2025-05-10 15:50:58.655167,Brazil,Organic,7
2025-05-05 12:00:58.655169,Australia,Organic,2
2025-05-04 19:46:58.655171,India,Social,7
2025-05-06 02:57:58.655173,Australia,Referral,11
2025-05-05 06:16:58.655175,USA,Organic,3
2025-05-06 11:27:58.655177,Germany,Social,7
2025-05-07 19:42:58.655179,Germany,Direct,6
2025-05-11 01:44:58.655181,USA,Direct,6
2025-05-04 20:04:58.655183,Brazil,Referral,7
2025-05-04 20:52:58.655185,India,Direct,3
2025-05-08 08:35:58.655187,Germany,Social,2
2025-05-05 14:44:58.655190,Germany,Direct,6
2025-05-11 03:20:58.655192,India,Organic,4
2025-05-07 08:02:58.655194,Brazil,Organic,2
2025-05-09 04:01:58.655196,Germany,Referral,4
2025-05-10 22:44:58.655198,Australia,Organic,4
2025-05-07 00:44:58.655201,Australia,Direct,7
2025-05-07 15:06:58.655203,Australia,Social,6
2025-05-09 06:16:58.655205,Germany,Referral,6
2025-05-06 00:51:58.655207,Australia,Direct,7
2025-05-06 18:58:58.655209,Germany,Direct,5
2025-05-07 15:14:58.655211,USA,Direct,4
2025-05-10 23:51:58.655213,Brazil,Organic,6
2025-05-05 02:03:58.655215,Germany,Organic,4
2025-05-09 07:40:58.655217,India,Referral,4
2025-05-04 19:59:58.655219,India,Referral,3
2025-05-05 04:46:58.655222,Australia,Organic,6
2025-05-08 09:10:58.655224,Brazil,Social,5
2025-05-05 17:24:58.655226,Germany,Social,3
2025-05-09 12:07:58.655228,Brazil,Direct,3
2025-05-04 10:51:58.655230,Brazil,Social,4
2025-05-06 03:43:58.655232,USA,Direct,2
2025-05-06 07:04:58.655234,India,Organic,1
2025-05-06 10:09:58.655236,USA,Referral,3
2025-05-08 07:10:58.655238,USA,Referral,9
2025-05-05 19:39:58.655240,Brazil,Direct,7
2025-05-10 14:19:58.655242,Brazil,Organic,3
2025-05-08 06:47:58.655244,Germany,Direct,3
2025-05-09 19:56:58.655246,Germany,Direct,7
2025-05-09 22:45:58.655248,India,Organic,4
2025-05-09 17:33:58.655250,Germany,Social,5
2025-05-06 02:34:58.655252,Australia,Referral,6
2025-05-08 12:18:58.655254,Germany,Organic,10
2025-05-07 04:35:58.655256,Australia,Organic,4
2025-05-07 10:53:58.655258,Australia,Direct,4
2025-05-08 20:35:58.655260,Australia,Organic,8
2025-05-05 20:56:58.655262,Germany,Direct,6
2025-05-10 18:08:58.655264,Germany,Referral,5
2025-05-07 13:05:58.655266,USA,Direct,6
2025-05-06 06:20:58.655268,Germany,Organic,1
2025-05-05 11:16:58.655270,India,Organic,12
2025-05-10 05:56:58.655272,Germany,Direct,8
2025-05-04 19:31:58.655274,India,Direct,4
2025-05-09 11:40:58.655276,Brazil,Referral,4
2025-05-09 16:46:58.655278,India,Referral,2
2025-05-04 11:29:58.655280,Australia,Social,9
2025-05-07 06:52:58.655283,Australia,Organic,9
2025-05-08 01:08:58.655285,Germany,Social,4
2025-05-04 18:06:58.655287,USA,Organic,4
2025-05-09 13:18:58.655289,India,Referral,4
2025-05-10 13:27:58.655291,India,Organic,6
2025-05-10 03:00:58.655293,Australia,Social,4
2025-05-09 00:09:58.655295,Australia,Social,4
2025-05-04 14:19:58.655297,Australia,Social,6
2025-05-07 06:23:58.655299,USA,Social,9
2025-05-08 06:58:58.655301,USA,Social,2
2025-05-09 15:41:58.655303,Australia,Referral,6
2025-05-10 19:00:58.655305,USA,Referral,7
2025-05-05 11:52:58.655308,Germany,Direct,5
2025-05-06 23:09:58.655310,Brazil,Direct,2
2025-05-08 20:53:58.655312,Australia,Organic,3
2025-05-05 15:51:58.655314,Australia,Social,6
2025-05-06 01:17:58.655316,Australia,Direct,7
2025-05-05 03:06:58.655318,Australia,Referral,4
2025-05-06 07:15:58.655320,Brazil,Social,3
2025-05-10 11:33:58.655322,USA,Referral,4
2025-05-07 23:57:58.655324,USA,Social,8
2025-05-06 06:47:58.655327,Australia,Organic,7
2025-05-08 09:51:58.655329,USA,Direct,3
2025-05-10 12:35:58.655331,Brazil,Referral,10
2025-05-06 07:16:58.655333,Australia,Social,5
2025-05-04 21:32:58.655335,USA,Social,3
2025-05-05 11:56:58.655338,India,Organic,5
2025-05-06 18:20:58.655340,Australia,Organic,4
2025-05-05 00:32:58.655342,India,Referral,4
2025-05-05 19:01:58.655344,India,Social,10
2025-05-04 18:55:58.655346,India,Direct,7
2025-05-09 12:09:58.655348,Brazil,Organic,7
2025-05-04 16:41:58.655350,India,Social,5
2025-05-04 10:34:58.655353,Brazil,Direct,11
2025-05-07 01:36:58.655355,Germany,Referral,5
2025-05-10 18:47:58.655357,Brazil,Organic,4
2025-05-04 20:52:58.655359,Australia,Referral,8
2025-05-06 20:03:58.655361,Germany,Social,9
2025-05-06 17:57:58.655363,Germany,Social,7
2025-05-05 22:22:58.655365,India,Social,4
2025-05-05 04:21:58.655367,Brazil,Organic,5
2025-05-10 11:59:58.655369,Germany,Social,5
2025-05-09 17:55:58.655371,Germany,Referral,6
2025-05-10 07:48:58.655373,Brazil,Referral,8
2025-05-09 06:44:58.655375,USA,Direct,7
2025-05-07 03:46:58.655377,Germany,Social,6
2025-05-08 18:59:58.655379,USA,Referral,6
2025-05-07 01:11:58.655381,Brazil,Direct,1
2025-05-08 07:17:58.655384,USA,Direct,2
2025-05-04 13:37:58.655386,Australia,Social,4
2025-05-08 03:19:58.655388,India,Referral,2
2025-05-05 03:10:58.655390,Australia,Referral,3
2025-05-07 20:13:58.655393,Germany,Organic,7
2025-05-10 04:12:58.655395,India,Referral,5
2025-05-08 09:49:58.655397,Brazil,Direct,5
2025-05-04 10:35:58.655399,Germany,Referral,5
2025-05-08 07:23:58.655401,USA,Referral,8
2025-05-04 12:50:58.655403,Australia,Organic,6
2025-05-05 21:23:58.655406,India,Social,6
2025-05-10 23:55:58.655407,Germany,Direct,3
2025-05-06 10:56:58.655410,Australia,Organic,4
2025-05-09 05:33:58.655412,Australia,Social,4
2025-05-04 15:13:58.655414,Brazil,Organic,6
2025-05-10 21:23:58.655416,Germany,Direct,5
2025-05-10 14:06:58.655418,Australia,Referral,4
2025-05-09 15:20:58.655420,India,Social,8
2025-05-06 14:38:58.655422,Brazil,Organic,4
2025-05-08 22:31:58.655424,India,Organic,2
2025-05-05 11:41:58.655426,Germany,Social,4
2025-05-06 23:56:58.655428,Brazil,Social,2
2025-05-09 11:52:58.655432,India,Referral,5
2025-05-09 19:34:58.655434,Australia,Organic,6
2025-05-08 01:40:58.655436,Germany,Social,1
2025-05-08 00:46:58.655438,USA,Direct,6
2025-05-05 01:00:58.655440,India,Direct,5
2025-05-06 22:27:58.655442,Germany,Organic,7
2025-05-05 01:01:58.655445,Australia,Social,5
2025-05-10 05:44:58.655449,India,Referral,2
2025-05-08 12:52:58.655453,Australia,Social,6
2025-05-06 16:18:58.655457,Brazil,Direct,5
2025-05-06 07:50:58.655460,USA,Social,3
2025-05-05 01:25:58.655464,Brazil,Organic,4
2025-05-05 15:06:58.655467,Brazil,Direct,2
2025-05-07 02:26:58.655471,Germany,Referral,5
2025-05-10 04:38:58.655475,Australia,Referral,2
2025-05-06 09:35:58.655480,USA,Direct,5
2025-05-05 12:20:58.655482,India,Organic,3
2025-05-10 03:27:58.655484,USA,Organic,1
2025-05-08 14:27:58.655486,Brazil,Referral,4
2025-05-08 02:48:58.655488,India,Organic,5
2025-05-04 20:50:58.655490,USA,Referral,8
2025-05-10 21:30:58.655492,Brazil,Direct,2
2025-05-09 10:42:58.655502,Australia,Organic,5
2025-05-11 06:08:58.655505,USA,Organic,7
2025-05-09 06:08:58.655507,USA,Referral,6
2025-05-08 16:11:58.655510,Australia,Social,13
2025-05-04 09:57:58.655512,Australia,Direct,3
2025-05-05 06:04:58.655514,Australia,Organic,11
2025-05-05 07:09:58.655516,Brazil,Referral,5
2025-05-07 03:37:58.655518,India,Direct,7
2025-05-04 12:15:58.655520,Germany,Social,4
2025-05-04 15:41:58.655522,Australia,Direct,6
2025-05-11 05:54:58.655524,India,Direct,4
2025-05-09 20:31:58.655526,Germany,Organic,1
2025-05-10 21:46:58.655528,India,Referral,5
2025-05-06 17:13:58.655530,India,Direct,9
2025-05-06 02:31:58.655533,India,Referral,3
2025-05-05 01:53:58.655535,USA,Referral,3
2025-05-11 04:16:58.655537,India,Direct,5
2025-05-04 14:19:58.655539,Germany,Direct,5
2025-05-10 20:00:58.655541,USA,Organic,9
2025-05-06 17:41:58.655543,Germany,Organic,6
2025-05-08 22:50:58.655545,India,Direct,3
2025-05-08 13:45:58.655547,Germany,Organic,3
2025-05-09 04:25:58.655549,Brazil,Referral,4
2025-05-08 14:10:58.655551,Germany,Referral,4
2025-05-06 23:16:58.655553,Germany,Referral,3
2025-05-11 01:11:58.655555,Brazil,Direct,8
2025-05-09 15:56:58.655557,Germany,Direct,4
2025-05-07 20:18:58.655559,USA,Direct,5
2025-05-06 15:06:58.655562,Australia,Organic,6
2025-05-07 12:22:58.655564,USA,Organic,4
2025-05-09 10:59:58.655566,Germany,Direct,7
2025-05-08 12:11:58.655568,Brazil,Direct,4
2025-05-06 01:43:58.655570,Brazil,Organic,5
2025-05-09 04:16:58.655572,Brazil,Referral,4
2025-05-04 16:36:58.655574,Germany,Organic,9
2025-05-04 21:52:58.655576,Germany,Organic,6
2025-05-08 06:28:58.655579,USA,Referral,4
2025-05-05 03:53:58.655581,USA,Organic,4
2025-05-10 10:15:58.655583,India,Organic,6
2025-05-05 22:22:58.655585,Brazil,Social,2
2025-05-10 23:32:58.655588,Germany,Social,3
2025-05-10 07:36:58.655590,India,Social,9
2025-05-05 19:42:58.655601,Germany,Social,10
2025-05-09 22:53:58.655604,India,Direct,5
2025-05-10 23:55:58.655606,Brazil,Direct,6
2025-05-06 04:42:58.655608,Germany,Referral,2
2025-05-07 04:55:58.655610,India,Referral,6
2025-05-10 06:42:58.655612,Australia,Referral,5
2025-05-08 21:31:58.655614,Australia,Social,1
2025-05-10 18:55:58.655616,Australia,Organic,7
2025-05-05 12:19:58.655618,India,Organic,6
2025-05-09 09:31:58.655621,India,Direct,6
2025-05-05 01:50:58.655625,Australia,Organic,7
2025-05-06 00:31:58.655629,Australia,Organic,5
2025-05-06 23:59:58.655633,Germany,Social,6
2025-05-06 07:58:58.655637,USA,Direct,6
2025-05-05 02:15:58.655641,Australia,Direct,2
2025-05-05 10:53:58.655645,Brazil,Referral,4
2025-05-08 09:10:58.655649,USA,Referral,3
2025-05-07 15:05:58.655654,USA,Organic,3
2025-05-04 11:56:58.655656,Australia,Direct,10
2025-05-07 09:48:58.655658,Germany,Social,3
2025-05-07 07:04:58.655659,India,Social,4
2025-05-04 08:34:58.655661,India,Direct,2
2025-05-11 00:05:58.655663,Australia,Referral,4
2025-05-06 03:01:58.655665,India,Referral,7
2025-05-08 12:24:58.655667,Brazil,Social,7
2025-05-08 09:11:58.655669,USA,Organic,3
2025-05-08 14:48:58.655671,USA,Referral,6
2025-05-06 12:09:58.655673,USA,Organic,5
2025-05-06 18:22:58.655675,Germany,Organic,7
2025-05-08 03:38:58.655677,India,Direct,5
2025-05-07 09:29:58.655679,Brazil,Social,3
2025-05-04 20:26:58.655681,India,Social,5
2025-05-06 22:49:58.655683,India,Organic,4
2025-05-06 22:21:58.655685,Brazil,Social,6
2025-05-09 04:22:58.655687,India,Social,5
2025-05-07 03:00:58.655689,Australia,Referral,5
2025-05-08 21:49:58.655692,India,Organic,6
2025-05-09 16:41:58.655695,Australia,Social,1
2025-05-07 23:06:58.655699,Germany,Direct,6
2025-05-06 22:02:58.655703,USA,Referral,4
2025-05-08 05:55:58.655706,Brazil,Referral,4
2025-05-05 06:15:58.655710,India,Social,7
2025-05-09 20:28:58.655725,Germany,Direct,5
2025-05-10 16:59:58.655727,Australia,Organic,8
2025-05-06 23:42:58.655729,India,Direct,5
2025-05-09 05:32:58.655731,Germany,Organic,13
2025-05-06 08:41:58.655733,India,Organic,5
2025-05-10 03:19:58.655735,Germany,Organic,4
2025-05-04 21:39:58.655737,USA,Social,6
2025-05-04 15:04:58.655738,Germany,Social,7
2025-05-05 10:26:58.655740,Germany,Direct,10
2025-05-08 00:13:58.655742,Australia,Organic,5
2025-05-09 13:23:58.655744,USA,Direct,6
2025-05-07 22:36:58.655746,Brazil,Direct,5
2025-05-10 13:45:58.655748,India,Social,5
2025-05-04 16:30:58.655750,India,Direct,7
2025-05-07 08:07:58.655752,Germany,Referral,3
2025-05-06 09:54:58.655754,India,Referral,4
2025-05-08 20:23:58.655756,Germany,Social,4
2025-05-07 07:00:58.655758,India,Organic,3
2025-05-06 04:35:58.655760,India,Social,3
2025-05-04 13:28:58.655761,USA,Direct,5
2025-05-07 11:05:58.655763,India,Referral,3
2025-05-07 00:00:58.655765,India,Organic,6
2025-05-08 02:28:58.655767,Australia,Direct,2
2025-05-07 00:27:58.655771,India,Referral,2
2025-05-09 05:00:58.655773,Brazil,Referral,3
2025-05-10 06:02:58.655775,Brazil,Referral,5
2025-05-06 01:48:58.655777,Brazil,Organic,4
2025-05-10 14:43:58.655779,Australia,Social,4
2025-05-09 01:00:58.655781,India,Direct,4
2025-05-11 05:20:58.655784,Germany,Social,9
2025-05-04 07:41:58.655786,India,Organic,8
2025-05-07 03:21:58.655788,USA,Organic,5
2025-05-10 03:14:58.655790,USA,Social,8
2025-05-08 23:08:58.655792,Brazil,Direct,7
2025-05-04 09:17:58.655794,India,Referral,10
2025-05-09 09:21:58.655796,Germany,Organic,4
2025-05-05 03:27:58.655798,Australia,Referral,2
2025-05-10 02:38:58.655800,USA,Referral,5
2025-05-06 17:51:58.655802,Australia,Referral,8
2025-05-08 14:16:58.655804,Brazil,Direct,5
2025-05-07 03:40:58.655807,India,Direct,7
2025-05-05 04:10:58.655809,Australia,Referral,5
2025-05-11 02:40:58.655811,India,Social,6
2025-05-09 00:06:58.655813,USA,Direct,5
2025-05-10 15:28:58.655815,Brazil,Social,6
2025-05-08 13:31:58.655817,Brazil,Organic,2
2025-05-05 20:42:58.655819,Australia,Referral,6
2025-05-05 06:09:58.655821,India,Social,7
2025-05-09 19:33:58.655823,Germany,Organic,10
2025-05-06 00:54:58.655825,Germany,Organic,6
2025-05-09 07:03:58.655827,USA,Direct,5
2025-05-08 10:28:58.655830,Brazil,Direct,6
2025-05-04 21:41:58.655834,Australia,Organic,3
2025-05-07 21:11:58.655838,India,Social,2
2025-05-09 23:42:58.655842,India,Social,7
2025-05-05 03:57:58.655846,Brazil,Referral,4
2025-05-09 21:25:58.655850,Brazil,Direct,3
2025-05-05 23:55:58.655852,Germany,Referral,6
2025-05-04 13:46:58.655854,Germany,Referral,4
2025-05-09 18:26:58.655856,USA,Organic,8
2025-05-07 21:55:58.655858,Germany,Direct,2
2025-05-09 21:45:58.655860,USA,Social,5
2025-05-10 09:15:58.655862,Australia,Direct,5
2025-05-08 16:01:58.655864,Brazil,Social,4
2025-05-08 05:00:58.655866,Australia,Social,7
2025-05-06 01:28:58.655867,Australia,Social,3
2025-05-07 02:35:58.655869,USA,Social,8
2025-05-05 13:45:58.655871,USA,Referral,6
2025-05-04 07:48:58.655873,Australia,Direct,4
2025-05-07 03:48:58.655875,USA,Direct,1
2025-05-10 11:30:58.655877,India,Social,2
2025-05-04 08:16:58.655879,Brazil,Direct,4
2025-05-05 05:47:58.655881,Germany,Social,5
2025-05-04 09:47:58.655883,India,Direct,8
2025-05-07 15:40:58.655885,Brazil,Referral,5
2025-05-09 16:54:58.655887,Australia,Referral,6
2025-05-11 01:39:58.655889,India,Direct,8
2025-05-07 22:32:58.655891,Australia,Social,2
2025-05-07 21:55:58.655893,Germany,Direct,2
2025-05-08 04:16:58.655895,India,Social,3
2025-05-11 05:01:58.655897,Germany,Social,5
2025-05-10 14:52:58.655899,India,Referral,2
2025-05-10 15:21:58.655900,Australia,Social,9
2025-05-06 04:24:58.655902,Brazil,Direct,2
2025-05-05 10:31:58.655904,Australia,Social,3
2025-05-09 14:13:58.655906,Brazil,Referral,3
2025-05-10 02:07:58.655908,India,Referral,3
2025-05-10 20:27:58.655910,Australia,Organic,6
2025-05-07 00:39:58.655913,USA,Social,4
2025-05-11 02:17:58.655915,India,Social,2
2025-05-04 16:45:58.655916,Germany,Referral,4
2025-05-07 22:01:58.655918,Australia,Referral,4
2025-05-07 23:08:58.655920,USA,Social,7
2025-05-08 21:08:58.655922,USA,Direct,6
2025-05-07 23:00:58.655924,Australia,Referral,3
2025-05-07 23:52:58.655926,Germany,Social,4
2025-05-04 11:20:58.655929,Brazil,Organic,5
2025-05-06 18:05:58.655930,Brazil,Direct,7
2025-05-06 08:20:58.655932,Australia,Referral,5
2025-05-10 02:34:58.655935,Australia,Social,3
2025-05-05 02:55:58.655937,Germany,Social,3
2025-05-06 07:58:58.655939,Brazil,Direct,5
2025-05-11 02:26:58.655941,USA,Social,3
2025-05-05 08:39:58.655943,USA,Referral,6
2025-05-04 21:29:58.655945,Australia,Direct,0
2025-05-11 01:44:58.655947,Australia,Direct,4
2025-05-09 08:06:58.655949,Germany,Referral,2
2025-05-06 09:41:58.655951,USA,Social,2
2025-05-06 14:22:58.655953,India,Referral,5
2025-05-05 03:09:58.655954,Brazil,Direct,2
2025-05-07 08:13:58.655956,Australia,Direct,4
2025-05-08 21:17:58.655958,Germany,Referral,4
2025-05-05 16:46:58.655960,Australia,Referral,6
2025-05-05 23:15:58.655962,Brazil,Social,4
2025-05-08 08:05:58.655964,India,Social,6
2025-05-11 05:24:58.655966,Australia,Social,4
