Product ID,Category,Price,Rating
P0148,Electronics,94.7,5
P0149,Books,168.36,2
P0150,Clothing,28.01,3
P0151,Books,108.71,2
P0152,Electronics,60.61,2
P0153,Clothing,73.7,4
P0154,Electronics,18.01,4
P0155,Home,62.63,1
P0156,Home,56.61,2
P0157,Books,1.5,2
P0158,Clothing,2.75,3
P0159,Home,143.31,1
P0160,Home,156.24,1
P0161,Home,81.4,1
P0162,Books,49.79,5
P0163,Clothing,55.79,3
P0164,Electronics,47.8,1
P0165,Clothing,12.49,2
P0166,Home,103.73,3
P0167,Clothing,7.4,5
P0168,Books,187.65,4
P0169,Clothing,19.42,4
P0170,Electronics,129.92,1
P0171,Clothing,2.72,3
P0172,Books,1.62,4
P0173,Home,36.82,4
P0174,Books,67.58,5
P0175,Clothing,45.55,4
P0176,Books,28.01,5
P0177,Home,57.31,3
P0178,Electronics,80.16,2
P0179,Clothing,78.29,4
P0180,Books,30.15,4
P0181,Electronics,16.84,4
P0182,Clothing,82.62,4
P0183,Electronics,3.13,2
P0184,Books,26.5,5
P0185,Clothing,33.11,4
P0186,Home,69.41,1
P0187,Electronics,30.73,4
P0188,Electronics,49.38,3
P0189,Books,156.91,5
P0190,Clothing,17.33,3
P0191,Electronics,42.54,1
P0192,Clothing,7.31,2
P0193,Clothing,64.52,2
P0194,Clothing,26.82,1
P0195,Clothing,18.65,5
P0196,Clothing,73.26,1
P0197,Electronics,65.53,3
P0198,Electronics,51.8,4
P0199,Books,14.37,2
P0200,Home,7.79,5
P0201,Home,45.41,4
P0202,Home,17.83,3
P0203,Electronics,31.51,5
P0204,Books,105.59,3
P0205,Books,4.99,3
P0206,Home,72.89,5
P0207,Electronics,17.64,4
P0208,Clothing,9.85,3
P0209,Books,7.11,1
P0210,Clothing,107.18,1
P0211,Clothing,81.28,3
P0212,Home,93.1,1
P0213,Home,4.97,2
P0214,Electronics,8.98,2
P0215,Home,139.97,2
P0216,Clothing,23.94,2
P0217,Books,52.37,1
P0218,Clothing,42.34,3
P0219,Books,29.85,5
P0220,Clothing,9.74,2
P0221,Home,128.42,3
P0222,Clothing,55.13,3
P0223,Clothing,36.26,5
P0224,Home,17.58,1
P0225,Home,56.85,5
P0226,Books,9.26,4
P0227,Books,27.72,5
P0228,Electronics,17.26,4
P0229,Books,40.9,2
P0230,Electronics,75.17,4
P0231,Home,2.96,5
P0232,Electronics,84.42,5
P0233,Home,82.02,4
P0234,Books,28.93,5
P0235,Home,19.03,3
P0236,Home,78.77,4
P0237,Clothing,18.15,2
P0238,Books,54.74,1
P0239,Clothing,2.9,4
P0240,Books,9.46,5
P0241,Books,54.02,4
P0242,Home,202.45,1
P0243,Books,17.67,1
P0244,Home,59.78,2
P0245,Clothing,246.78,3
P0246,Home,37.26,1
P0247,Clothing,36.48,3
P0248,Books,101.64,1
P0249,Clothing,12.23,2
P0250,Home,1.61,3
P0251,Electronics,41.17,5
P0252,Home,75.77,3
P0253,Clothing,24.56,5
P0254,Electronics,146.81,5
P0255,Electronics,34.73,4
P0256,Clothing,70.12,3
P0257,Electronics,82.33,1
P0258,Electronics,19.79,3
P0259,Home,18.69,5
P0260,Books,11.93,5
P0261,Clothing,32.03,4
P0262,Electronics,3.86,3
P0263,Clothing,107.81,3
P0264,Books,26.26,3
P0265,Home,1.98,2
P0266,Clothing,18.14,5
P0267,Electronics,58.35,5
P0268,Books,18.69,1
P0269,Home,29.23,3
P0270,Clothing,274.58,3
P0271,Books,3.08,1
P0272,Electronics,1.54,2
P0273,Clothing,63.58,4
P0274,Electronics,313.82,1
P0275,Electronics,7.54,3
P0276,Electronics,61.32,1
P0277,Home,64.84,5
P0278,Books,0.38,5
P0279,Clothing,38.14,2
P0280,Electronics,15.74,2
P0281,Books,14.57,3
P0282,Home,53.11,2
P0283,Clothing,42.11,5
P0284,Home,9.11,2
P0285,Clothing,75.59,1
P0286,Books,57.11,5
P0287,Home,12.56,5
P0288,Books,37.9,3
P0289,Clothing,93.12,5
P0290,Clothing,29.49,3
P0291,Clothing,118.03,4
P0292,Electronics,14.73,5
P0293,Electronics,20.3,5
P0294,Clothing,54.43,3
P0295,Books,142.29,3
P0296,Home,81.6,2
P0297,Home,57.89,4
P0298,Electronics,51.94,2
P0299,Books,115.82,4
P0300,Electronics,69.04,3
P0301,Electronics,18.58,3
P0302,Electronics,190.85,4
P0303,Books,60.77,4
P0304,Home,0.28,2
P0305,Electronics,177.47,2
P0306,Clothing,25.53,1
P0307,Books,179.47,5
P0308,Electronics,35.36,5
P0309,Clothing,37.89,5
P0310,Electronics,23.77,4
P0311,Home,94.77,1
P0312,Home,93.68,2
P0313,Home,61.76,3
P0314,Electronics,0.72,3
P0315,Electronics,39.17,3
P0316,Clothing,71.08,5
P0317,Clothing,7.04,1
P0318,Home,14.75,1
P0319,Electronics,57.68,1
P0320,Home,65.34,2
P0321,Home,168.98,1
P0322,Home,10.2,5
P0323,Electronics,73.98,1
P0324,Clothing,0.96,5
P0325,Home,18.92,2
P0326,Books,18.62,5
P0327,Electronics,55.96,2
P0328,Home,12.33,4
P0329,Clothing,24.7,1
P0330,Books,24.37,2
P0331,Books,39.94,1
P0332,Clothing,155.07,4
P0333,Clothing,17.84,2
P0334,Electronics,105.52,5
P0335,Books,12.32,2
P0336,Electronics,76.22,4
P0337,Electronics,71.18,4
P0338,Home,125.14,5
P0339,Clothing,175.63,2
P0340,Home,3.21,4
P0341,Books,243.45,4
P0342,Electronics,59.36,3
P0343,Home,10.37,1
P0344,Home,69.68,5
P0345,Electronics,86.73,3
P0346,Clothing,95.03,5
P0347,Electronics,1.47,4
P0348,Books,16.17,1
P0349,Electronics,78.19,3
P0350,Home,13.28,4
P0351,Books,33.27,1
P0352,Home,88.23,2
P0353,Books,128.01,4
P0354,Electronics,28.53,2
P0355,Books,62.18,5
P0356,Home,56.62,1
P0357,Electronics,132.44,2
P0358,Home,110.55,2
P0359,Books,44.44,3
P0360,Books,14.3,1
P0361,Electronics,1.42,5
P0362,Home,17.39,4
P0363,Clothing,25.14,3
P0364,Books,1.87,1
P0365,Home,48.14,3
P0366,Books,8.84,5
P0367,Home,41.6,3
P0368,Electronics,11.21,1
P0369,Home,10.39,5
P0370,Clothing,11.29,3
P0371,Home,31.94,5
P0372,Home,2.36,4
P0373,Clothing,152.75,3
P0374,Electronics,6.37,3
P0375,Home,2.82,3
P0376,Electronics,19.26,2
P0377,Home,43.13,3
P0378,Home,22.49,1
P0379,Books,62.46,1
P0380,Clothing,2.6,5
P0381,Home,7.78,3
P0382,Books,9.97,3
P0383,Home,11.43,2
P0384,Books,57.37,2
P0385,Books,3.64,2
P0386,Home,76.11,5
P0387,Clothing,14.55,4
P0388,Books,56.37,4
P0389,Books,6.81,2
P0390,Books,57.51,3
P0391,Electronics,386.05,5
P0392,Home,39.7,5
P0393,Home,81.26,2
P0394,Electronics,41.15,1
P0395,Home,79.55,4
P0396,Electronics,31.95,4
P0397,Books,1.02,5
P0398,Clothing,24.85,3
P0399,Home,89.58,1
P0400,Home,2.45,5
